,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-09-18 23:42:00+00:00,10871,1179,5.5307699383681355,15.0,1.651703960547466,179,351,12050,rrc00,nimda,anomalous,1
2001-09-18 23:45:00+00:00,5408,1599,4.861316568047338,16.0,1.4920888163508719,216,281,7007,rrc00,nimda,anomalous,1
2001-09-18 23:48:00+00:00,5956,839,5.677132303559436,15.0,2.744434670774027,140,187,6795,rrc00,nimda,anomalous,1
2001-09-18 23:51:00+00:00,7778,1049,5.330547698637182,21.0,3.0177149434494646,144,435,8827,rrc00,nimda,anomalous,1
2001-09-18 23:54:00+00:00,15458,1758,5.45122266787424,21.0,2.3457694594885696,343,416,17216,rrc00,nimda,anomalous,1
2001-09-18 23:57:00+00:00,4646,978,4.810374515712441,14.0,1.9170227731043412,125,373,5624,rrc00,nimda,anomalous,1
2001-09-19 00:00:00+00:00,9714,2162,4.550545604282479,21.0,1.8494300216588637,428,562,11876,rrc00,nimda,anomalous,1
2001-09-19 00:03:00+00:00,5794,1093,4.617707973765965,21.0,1.7229703162610017,195,313,6887,rrc00,nimda,anomalous,1
2001-09-19 00:06:00+00:00,6094,1053,4.5948473908762715,14.0,1.7570094143344763,176,303,7147,rrc00,nimda,anomalous,1
2001-09-19 00:09:00+00:00,6538,822,5.1893545426736,16.0,2.0424367144824744,145,243,7360,rrc00,nimda,anomalous,1
2001-09-19 00:12:00+00:00,3871,585,4.6507362438646345,23.0,1.947502384866566,107,182,4456,rrc00,nimda,anomalous,1
2001-09-19 00:15:00+00:00,4680,806,4.9222222222222225,21.0,2.1883378194775474,133,287,5486,rrc00,nimda,anomalous,1
2001-09-19 00:18:00+00:00,5604,1209,4.662740899357602,22.0,1.8869068902257708,160,451,6813,rrc00,nimda,anomalous,1
2001-09-19 00:21:00+00:00,11467,1349,4.535275137350658,21.0,1.5026061255293706,274,375,12816,rrc00,nimda,anomalous,1
2001-09-19 00:24:00+00:00,14213,1603,4.742629986631957,21.0,1.9431254031349672,300,469,15816,rrc00,nimda,anomalous,1
2001-09-19 00:27:00+00:00,7965,1293,5.600125549278092,21.0,2.789213369553819,182,329,9258,rrc00,nimda,anomalous,1
2001-09-19 00:30:00+00:00,5969,810,5.013402579996649,19.0,2.518782776811713,131,224,6779,rrc00,nimda,anomalous,1
2001-09-19 00:33:00+00:00,16370,1758,5.088759926695174,21.0,2.087371222625559,249,431,18128,rrc00,nimda,anomalous,1
2001-09-19 00:36:00+00:00,7055,875,4.52884479092842,21.0,1.8129340834109788,134,335,7930,rrc00,nimda,anomalous,1
2001-09-19 00:39:00+00:00,8170,1328,4.349816401468789,19.0,1.5855924424214949,188,345,9498,rrc00,nimda,anomalous,1
2001-09-19 00:42:00+00:00,6603,1228,4.836892321671967,21.0,1.6411956312922467,237,295,7831,rrc00,nimda,anomalous,1
2001-09-19 00:45:00+00:00,6409,1429,4.7263223591824,14.0,1.7241490296446838,216,314,7838,rrc00,nimda,anomalous,1
2001-09-19 00:48:00+00:00,4928,1242,4.8346185064935066,14.0,2.1863384709732183,171,258,6170,rrc00,nimda,anomalous,1
2001-09-19 00:51:00+00:00,7663,839,5.714602636043325,18.0,2.9672367274653633,144,233,8502,rrc00,nimda,anomalous,1
2001-09-19 00:54:00+00:00,8856,1364,4.7250451671183376,21.0,2.5727773004492622,197,331,10220,rrc00,nimda,anomalous,1
2001-09-19 00:57:00+00:00,6523,799,4.74122336348306,20.0,1.9494290581739289,171,253,7322,rrc00,nimda,anomalous,1
2001-09-19 01:00:00+00:00,4184,626,5.02868068833652,21.0,1.9619076980893084,130,178,4810,rrc00,nimda,anomalous,1
2001-09-19 01:03:00+00:00,6662,1327,4.927499249474632,21.0,1.6870950546518826,204,310,7989,rrc00,nimda,anomalous,1
2001-09-19 01:06:00+00:00,5535,1014,4.691056910569106,21.0,1.8900063958956113,182,259,6549,rrc00,nimda,anomalous,1
2001-09-19 01:09:00+00:00,8470,1665,5.225737898465171,21.0,2.19499239948163,288,376,10135,rrc00,nimda,anomalous,1
2001-09-19 01:12:00+00:00,7997,1391,4.9944979367262725,19.0,2.3169986879035775,273,428,9388,rrc00,nimda,anomalous,1
2001-09-19 01:15:00+00:00,6195,1606,5.420823244552058,21.0,2.6229850655288787,277,397,7801,rrc00,nimda,anomalous,1
2001-09-19 01:18:00+00:00,7696,2319,4.697635135135135,16.0,1.9920383682641818,306,422,10015,rrc00,nimda,anomalous,1
2001-09-19 01:21:00+00:00,9471,1391,5.806356245380636,17.0,2.944330156617558,225,464,10862,rrc00,nimda,anomalous,1
2001-09-19 01:24:00+00:00,6642,966,4.544113218909967,20.0,2.004120072227549,170,319,7608,rrc00,nimda,anomalous,1
2001-09-19 01:27:00+00:00,5674,715,5.267712372224181,20.0,2.1521417104698783,114,249,6389,rrc00,nimda,anomalous,1
2001-09-19 01:30:00+00:00,7153,1784,4.714245771005173,21.0,2.051071617287976,291,389,8937,rrc00,nimda,anomalous,1
2001-09-19 01:33:00+00:00,5420,1334,5.194649446494465,21.0,2.5041531861480175,245,292,6754,rrc00,nimda,anomalous,1
2001-09-19 01:36:00+00:00,7414,1690,4.560561100620448,17.0,1.6446653782281204,253,304,9104,rrc00,nimda,anomalous,1
2001-09-19 01:39:00+00:00,5991,1465,5.475713570355533,14.0,2.11567566339538,269,341,7456,rrc00,nimda,anomalous,1
2001-09-19 01:42:00+00:00,6973,1344,4.9695970170658255,14.0,2.065316438271218,238,385,8317,rrc00,nimda,anomalous,1
2001-09-19 01:45:00+00:00,7889,1570,4.980479148181011,21.0,2.2375412106007695,237,315,9459,rrc00,nimda,anomalous,1
2001-09-19 01:48:00+00:00,6552,1510,5.375457875457876,21.0,2.0782308807658665,256,362,8062,rrc00,nimda,anomalous,1
2001-09-19 01:51:00+00:00,14717,735,4.1980023102534485,22.0,2.030229873736828,172,253,15452,rrc00,nimda,anomalous,1
2001-09-19 01:54:00+00:00,327825,813,4.131731869137497,22.0,1.5215257218743683,132,399,328638,rrc00,nimda,anomalous,1
2001-09-19 01:57:00+00:00,42973,841,4.600493333023061,21.0,1.6735207816200912,116,323,43814,rrc00,nimda,anomalous,1
2001-09-19 02:00:00+00:00,3798,922,4.3251711427066875,15.0,1.5257499851058014,149,229,4720,rrc00,nimda,anomalous,1
2001-09-19 02:03:00+00:00,7555,1262,5.37511581733951,15.0,2.5801492826582915,203,327,8817,rrc00,nimda,anomalous,1
2001-09-19 02:06:00+00:00,6934,1214,5.521199884626478,20.0,3.0716936590344415,210,340,8148,rrc00,nimda,anomalous,1
2001-09-19 02:09:00+00:00,8680,856,4.816705069124424,19.0,1.9637081025687395,150,254,9536,rrc00,nimda,anomalous,1
2001-09-19 02:12:00+00:00,21499,1037,4.817340341411229,19.0,1.3636400506256086,173,346,22536,rrc00,nimda,anomalous,1
2001-09-19 02:15:00+00:00,26694,1080,5.054731400314678,21.0,1.3555830324673581,202,276,27774,rrc00,nimda,anomalous,1
2001-09-19 02:18:00+00:00,9736,987,5.232744453574363,17.0,2.423365298545217,228,329,10723,rrc00,nimda,anomalous,1
2001-09-19 02:21:00+00:00,6943,714,5.754284891257382,17.0,2.558625867398818,143,234,7657,rrc00,nimda,anomalous,1
2001-09-19 02:24:00+00:00,5744,1182,4.867862116991644,15.0,2.023654826209274,209,249,6926,rrc00,nimda,anomalous,1
2001-09-19 02:27:00+00:00,6304,885,4.6698921319796955,16.0,1.9188834828753412,165,264,7189,rrc00,nimda,anomalous,1
2001-09-19 02:30:00+00:00,4514,519,4.472751439964555,17.0,1.9244220387517434,78,254,5033,rrc00,nimda,anomalous,1
2001-09-19 02:33:00+00:00,5571,902,4.98115239633818,16.0,2.059038024854499,134,319,6473,rrc00,nimda,anomalous,1
2001-09-19 02:36:00+00:00,7857,1213,4.726995036273387,20.0,1.976359078824463,231,346,9070,rrc00,nimda,anomalous,1
2001-09-19 02:39:00+00:00,5543,785,4.954356846473029,20.0,1.860624992336377,116,312,6328,rrc00,nimda,anomalous,1
2001-09-19 02:42:00+00:00,5480,720,4.8934306569343065,21.0,2.120793969887171,123,164,6200,rrc00,nimda,anomalous,1
2001-09-19 02:45:00+00:00,4585,1036,4.483969465648855,16.0,1.7029752497783783,226,277,5621,rrc00,nimda,anomalous,1
2001-09-19 02:48:00+00:00,3842,514,4.8490369599167105,21.0,2.289807295035919,95,133,4356,rrc00,nimda,anomalous,1
2001-09-19 02:51:00+00:00,4392,768,4.599271402550091,21.0,1.9065555150074012,109,161,5160,rrc00,nimda,anomalous,1
2001-09-19 02:54:00+00:00,4798,965,5.08837015423093,14.0,2.004295671015121,179,297,5763,rrc00,nimda,anomalous,1
2001-09-19 02:57:00+00:00,9517,1165,5.806346537774509,21.0,2.6307581769513013,232,330,10682,rrc00,nimda,anomalous,1
2001-09-19 03:00:00+00:00,7322,1103,5.376946189565692,22.0,2.530006443208532,207,447,8425,rrc00,nimda,anomalous,1
2001-09-19 03:03:00+00:00,6939,1354,5.076379881827353,22.0,2.2734112500841444,199,339,8293,rrc00,nimda,anomalous,1
2001-09-19 03:06:00+00:00,7648,1276,4.711950836820083,22.0,2.0056936376960164,243,351,8924,rrc00,nimda,anomalous,1
2001-09-19 03:09:00+00:00,5597,1015,5.000536001429337,22.0,2.16543734235995,182,291,6612,rrc00,nimda,anomalous,1
2001-09-19 03:12:00+00:00,6714,1131,5.291629431039619,22.0,2.6691506966578773,226,286,7845,rrc00,nimda,anomalous,1
2001-09-19 03:15:00+00:00,6662,1240,5.0831582107475235,21.0,2.3433807962378213,249,335,7902,rrc00,nimda,anomalous,1
2001-09-19 03:18:00+00:00,11138,1662,5.511492188902855,18.0,2.7000832805040345,224,324,12800,rrc00,nimda,anomalous,1
2001-09-19 03:21:00+00:00,6494,1040,6.444718201416692,21.0,2.7187668016623756,161,335,7534,rrc00,nimda,anomalous,1
2001-09-19 03:24:00+00:00,2105,427,4.744893111638955,21.0,2.310361623600358,63,149,2532,rrc00,nimda,anomalous,1
2001-09-19 03:27:00+00:00,3710,511,4.6762803234501344,15.0,1.9057448026834947,97,218,4221,rrc00,nimda,anomalous,1
2001-09-19 03:30:00+00:00,7147,1249,5.232964880369385,15.0,2.1383226792360377,244,312,8396,rrc00,nimda,anomalous,1
2001-09-19 03:33:00+00:00,8254,1026,5.1598013084565055,16.0,2.3374258785252318,177,280,9280,rrc00,nimda,anomalous,1
2001-09-19 03:36:00+00:00,5900,862,4.282372881355932,18.0,1.6893267528541205,128,237,6762,rrc00,nimda,anomalous,1
2001-09-19 03:39:00+00:00,5477,712,4.266934453167792,21.0,1.5300377408119885,112,186,6189,rrc00,nimda,anomalous,1
2001-09-19 03:42:00+00:00,4761,600,4.871245536651964,21.0,2.3053991546656407,97,138,5361,rrc00,nimda,anomalous,1
2001-09-19 03:45:00+00:00,7252,677,4.7544125758411475,22.0,1.9024619285617086,110,215,7929,rrc00,nimda,anomalous,1
2001-09-19 03:48:00+00:00,9001,1192,4.6108210198866795,21.0,1.5886815681053197,176,243,10193,rrc00,nimda,anomalous,1
2001-09-19 03:51:00+00:00,5201,598,4.45318208036916,19.0,1.600257732352459,102,184,5799,rrc00,nimda,anomalous,1
2001-09-19 03:54:00+00:00,4735,752,5.011193241816262,16.0,2.0081358678682983,116,198,5487,rrc00,nimda,anomalous,1
2001-09-19 03:57:00+00:00,6662,972,5.003602521765235,17.0,2.044312226558704,160,236,7634,rrc00,nimda,anomalous,1
2001-09-19 04:00:00+00:00,8348,1805,5.315884044082415,21.0,2.187158523576605,246,345,10153,rrc00,nimda,anomalous,1
2001-09-19 04:03:00+00:00,4235,683,4.753955135773317,21.0,2.1578565850562894,105,194,4918,rrc00,nimda,anomalous,1
2001-09-19 04:06:00+00:00,4171,576,5.0601774154878925,16.0,2.3643183607812714,94,220,4747,rrc00,nimda,anomalous,1
2001-09-19 04:09:00+00:00,3818,618,4.725248821372446,12.0,1.5516923299600711,112,217,4436,rrc00,nimda,anomalous,1
2001-09-19 04:12:00+00:00,6250,1007,4.44384,12.0,1.6483100601525187,180,313,7257,rrc00,nimda,anomalous,1
2001-09-19 04:15:00+00:00,4890,1010,4.757873210633947,22.0,1.9842592165141086,158,237,5900,rrc00,nimda,anomalous,1
2001-09-19 04:18:00+00:00,8439,1775,5.000118497452305,20.0,2.365845968268945,271,404,10214,rrc00,nimda,anomalous,1
2001-09-19 04:21:00+00:00,8518,1052,5.445409720591688,15.0,2.432418685616455,185,325,9570,rrc00,nimda,anomalous,1
2001-09-19 04:24:00+00:00,6058,1626,5.592274678111588,18.0,2.858293997865338,248,359,7684,rrc00,nimda,anomalous,1
2001-09-19 04:27:00+00:00,6470,1039,5.0347758887171565,19.0,2.146532210187464,161,197,7509,rrc00,nimda,anomalous,1
2001-09-19 04:30:00+00:00,4573,834,5.50841898097529,15.0,2.7050068934720164,122,216,5407,rrc00,nimda,anomalous,1
2001-09-19 04:33:00+00:00,3643,512,5.004940982706561,15.0,2.5034651287610674,90,190,4155,rrc00,nimda,anomalous,1
2001-09-19 04:36:00+00:00,6675,1188,5.404194756554307,17.0,2.5287406392306924,160,244,7863,rrc00,nimda,anomalous,1
2001-09-19 04:39:00+00:00,7254,1001,4.783843396746622,13.0,1.9228669965356326,208,266,8255,rrc00,nimda,anomalous,1
2001-09-19 04:42:00+00:00,5764,638,4.896252602359473,16.0,2.1405327548783197,98,171,6402,rrc00,nimda,anomalous,1
2001-09-19 04:45:00+00:00,5330,985,4.675234521575985,17.0,2.078877554556372,137,224,6315,rrc00,nimda,anomalous,1
2001-09-19 04:48:00+00:00,6014,1161,5.711173927502494,21.0,3.0707029618247352,169,296,7175,rrc00,nimda,anomalous,1
2001-09-19 04:51:00+00:00,4193,625,4.925113284044837,13.0,2.0836596144256565,103,180,4818,rrc00,nimda,anomalous,1
2001-09-19 04:54:00+00:00,5883,1123,4.367329593744688,18.0,1.5884163779756029,177,253,7006,rrc00,nimda,anomalous,1
2001-09-19 04:57:00+00:00,5202,1241,6.169742406766629,18.0,3.519897782989741,163,538,6443,rrc00,nimda,anomalous,1
2001-09-19 05:00:00+00:00,4027,564,5.14949093618078,14.0,2.1380239418833327,83,142,4591,rrc00,nimda,anomalous,1
2001-09-19 05:03:00+00:00,4381,646,4.890892490299018,16.0,2.159146663422007,111,141,5027,rrc00,nimda,anomalous,1
2001-09-19 05:06:00+00:00,3807,757,4.536643026004728,17.0,1.7759031411846595,121,179,4564,rrc00,nimda,anomalous,1
2001-09-19 05:09:00+00:00,5429,612,5.055627187327317,14.0,2.0673500856796045,115,198,6041,rrc00,nimda,anomalous,1
2001-09-19 05:12:00+00:00,6462,1450,5.567161869390282,15.0,2.74621237568441,236,333,7912,rrc00,nimda,anomalous,1
2001-09-19 05:15:00+00:00,5167,1144,4.874975808012386,14.0,2.1530034189656555,158,260,6311,rrc00,nimda,anomalous,1
2001-09-19 05:18:00+00:00,6049,810,4.7546701934204,15.0,2.3401422162274508,155,335,6859,rrc00,nimda,anomalous,1
2001-09-19 05:21:00+00:00,4684,575,5.240819812126388,17.0,2.556882978582707,88,194,5259,rrc00,nimda,anomalous,1
2001-09-19 05:24:00+00:00,9213,710,5.3967220232280475,17.0,1.7602710944520659,104,199,9923,rrc00,nimda,anomalous,1
2001-09-19 05:27:00+00:00,5493,1017,4.876570180229383,17.0,2.113057658330804,181,246,6510,rrc00,nimda,anomalous,1
2001-09-19 05:30:00+00:00,7637,1603,4.608746890140107,17.0,2.202315722314592,244,373,9240,rrc00,nimda,anomalous,1
2001-09-19 05:33:00+00:00,5654,681,4.513088079235939,15.0,1.707809497418353,166,286,6335,rrc00,nimda,anomalous,1
2001-09-19 05:36:00+00:00,6425,1323,4.217431906614786,14.0,1.6673214207439015,201,259,7748,rrc00,nimda,anomalous,1
2001-09-19 05:39:00+00:00,5428,1243,4.569086219602063,15.0,1.734341073338193,176,353,6671,rrc00,nimda,anomalous,1
2001-09-19 05:42:00+00:00,5818,579,5.715881746304572,16.0,2.248155445995098,91,178,6397,rrc00,nimda,anomalous,1
2001-09-19 05:45:00+00:00,10330,979,5.513746369796708,17.0,2.639680596410062,148,242,11309,rrc00,nimda,anomalous,1
2001-09-19 05:48:00+00:00,7560,1311,4.859126984126984,18.0,2.1050132349524,212,275,8871,rrc00,nimda,anomalous,1
2001-09-19 05:51:00+00:00,5729,888,4.43026706231454,20.0,1.7416680285364026,189,293,6617,rrc00,nimda,anomalous,1
2001-09-19 05:54:00+00:00,4740,814,4.5886075949367084,15.0,1.7670080561476906,129,261,5554,rrc00,nimda,anomalous,1
2001-09-19 05:57:00+00:00,3167,599,4.96210925165772,15.0,2.029732663649417,98,178,3766,rrc00,nimda,anomalous,1
2001-09-19 06:00:00+00:00,4759,690,4.629754150031519,18.0,1.7964047827207892,124,237,5449,rrc00,nimda,anomalous,1
2001-09-19 06:03:00+00:00,4335,1081,4.594232987312572,14.0,1.7833819474892099,162,274,5416,rrc00,nimda,anomalous,1
2001-09-19 06:06:00+00:00,7345,1514,4.431722260040844,19.0,1.616289134664961,211,539,8859,rrc00,nimda,anomalous,1
2001-09-19 06:09:00+00:00,5950,3040,4.803361344537815,13.0,1.5235922155150388,340,434,8990,rrc00,nimda,anomalous,1
2001-09-19 06:12:00+00:00,5213,764,4.535392288509495,16.0,2.0354954971241237,150,216,5977,rrc00,nimda,anomalous,1
2001-09-19 06:15:00+00:00,6813,726,4.264787905474828,16.0,1.7183241803925362,114,222,7539,rrc00,nimda,anomalous,1
2001-09-19 06:18:00+00:00,6158,1040,4.6880480675544005,15.0,1.9867922257065445,162,220,7198,rrc00,nimda,anomalous,1
2001-09-19 06:21:00+00:00,4433,874,4.84028874351455,14.0,1.804256217566072,155,220,5307,rrc00,nimda,anomalous,1
2001-09-19 06:24:00+00:00,5423,660,4.97934722478333,15.0,2.1704810087118096,124,193,6083,rrc00,nimda,anomalous,1
2001-09-19 06:27:00+00:00,5061,836,4.809523809523809,18.0,2.1224322423277187,136,219,5897,rrc00,nimda,anomalous,1
2001-09-19 06:30:00+00:00,4401,578,4.599409225176096,21.0,2.307962096690582,106,222,4979,rrc00,nimda,anomalous,1
2001-09-19 06:33:00+00:00,5579,751,4.723785624663918,21.0,2.086812511395719,128,190,6330,rrc00,nimda,anomalous,1
2001-09-19 06:36:00+00:00,13064,1490,4.646279853031231,22.0,1.8840886927498084,247,341,14554,rrc00,nimda,anomalous,1
2001-09-19 06:39:00+00:00,10236,763,4.484173505275498,16.0,1.7277711233536313,143,198,10999,rrc00,nimda,anomalous,1
2001-09-19 06:42:00+00:00,4619,989,4.997835029227105,16.0,2.1080356546664336,146,219,5608,rrc00,nimda,anomalous,1
2001-09-19 06:45:00+00:00,4399,637,4.632189133894067,14.0,1.7478517336435528,122,190,5036,rrc00,nimda,anomalous,1
2001-09-19 06:48:00+00:00,13294,1087,5.213028433879946,15.0,1.7273258353713834,163,290,14381,rrc00,nimda,anomalous,1
2001-09-19 06:51:00+00:00,9373,648,4.8284434012589355,23.0,1.6924574894176838,92,152,10021,rrc00,nimda,anomalous,1
2001-09-19 06:54:00+00:00,8286,1076,5.879073135409124,19.0,3.1420783635031118,161,304,9362,rrc00,nimda,anomalous,1
2001-09-19 06:57:00+00:00,6387,1382,5.077501174260216,18.0,2.46315059171011,225,318,7769,rrc00,nimda,anomalous,1
2001-09-19 07:00:00+00:00,5315,871,4.56763875823142,15.0,1.6807489408438867,157,281,6186,rrc00,nimda,anomalous,1
2001-09-19 07:03:00+00:00,8839,1674,4.97341328204548,14.0,2.10835434955185,268,408,10513,rrc00,nimda,anomalous,1
2001-09-19 07:06:00+00:00,12717,1338,4.68663993080129,17.0,1.8568376880893576,224,458,14055,rrc00,nimda,anomalous,1
2001-09-19 07:09:00+00:00,6401,1054,5.039837525386658,14.0,2.228293774739706,162,272,7455,rrc00,nimda,anomalous,1
2001-09-19 07:12:00+00:00,6352,1094,4.8025818639798485,17.0,2.1270433077919972,136,350,7446,rrc00,nimda,anomalous,1
2001-09-19 07:15:00+00:00,7226,1121,4.774979241627457,16.0,2.4061721839606727,147,233,8347,rrc00,nimda,anomalous,1
2001-09-19 07:18:00+00:00,9755,1016,5.6901076371091746,17.0,2.54533865849228,194,307,10771,rrc00,nimda,anomalous,1
2001-09-19 07:21:00+00:00,7338,776,5.021940583265195,16.0,2.2759202466127224,143,196,8114,rrc00,nimda,anomalous,1
2001-09-19 07:24:00+00:00,5495,1055,5.379253867151957,15.0,2.234465529825267,190,238,6550,rrc00,nimda,anomalous,1
2001-09-19 07:27:00+00:00,8698,1575,4.422166015175902,17.0,1.8121675055918733,254,459,10273,rrc00,nimda,anomalous,1
2001-09-19 07:30:00+00:00,8480,1387,4.464504716981132,17.0,1.563714279858809,258,343,9867,rrc00,nimda,anomalous,1
2001-09-19 07:33:00+00:00,6665,1206,4.520180045011253,14.0,1.6944167520490065,167,292,7871,rrc00,nimda,anomalous,1
2001-09-19 07:36:00+00:00,8747,2130,4.979078541214131,16.0,2.4049597054324794,486,575,10877,rrc00,nimda,anomalous,1
2001-09-19 07:39:00+00:00,11247,4957,4.856850715746421,16.0,1.6403143749117082,646,742,16204,rrc00,nimda,anomalous,1
2001-09-19 07:42:00+00:00,10211,969,4.338262657917932,19.0,1.712965666312228,163,236,11180,rrc00,nimda,anomalous,1
2001-09-19 07:45:00+00:00,5902,1651,4.685869196882413,14.0,1.7427587265092452,204,288,7553,rrc00,nimda,anomalous,1
2001-09-19 07:48:00+00:00,5182,489,4.368583558471633,14.0,1.748904128581261,72,183,5671,rrc00,nimda,anomalous,1
2001-09-19 07:51:00+00:00,3028,354,4.25330250990753,14.0,1.5440169794812262,62,119,3382,rrc00,nimda,anomalous,1
2001-09-19 07:54:00+00:00,2348,261,4.772998296422487,16.0,2.2638940773639353,58,97,2609,rrc00,nimda,anomalous,1
2001-09-19 07:57:00+00:00,3514,569,4.41348890153671,16.0,1.6231640498561288,116,181,4083,rrc00,nimda,anomalous,1
2001-09-19 08:00:00+00:00,4061,750,5.188623491750801,19.0,1.8578857803546087,145,210,4811,rrc00,nimda,anomalous,1
2001-09-19 08:03:00+00:00,5600,773,4.5894642857142856,16.0,1.6966973377321446,159,401,6373,rrc00,nimda,anomalous,1
2001-09-19 08:06:00+00:00,6021,778,4.770636106958977,17.0,1.831656544591358,126,296,6799,rrc00,nimda,anomalous,1
2001-09-19 08:09:00+00:00,6701,1012,4.795254439635875,15.0,1.987991447967402,188,249,7713,rrc00,nimda,anomalous,1
2001-09-19 08:12:00+00:00,6987,866,4.824245026477745,15.0,1.9729156829536492,153,285,7853,rrc00,nimda,anomalous,1
2001-09-19 08:15:00+00:00,4924,734,4.560113728675873,18.0,1.7978237553054315,135,199,5658,rrc00,nimda,anomalous,1
2001-09-19 08:18:00+00:00,3812,636,4.477177334732424,15.0,1.55495808813474,112,160,4448,rrc00,nimda,anomalous,1
2001-09-19 08:21:00+00:00,3731,689,4.827928169391584,18.0,2.2848322238789516,91,217,4420,rrc00,nimda,anomalous,1
2001-09-19 08:24:00+00:00,3959,747,4.457438747158373,20.0,2.0379438318083016,128,276,4706,rrc00,nimda,anomalous,1
2001-09-19 08:27:00+00:00,4769,913,4.740197106311595,19.0,2.204434436227943,138,353,5682,rrc00,nimda,anomalous,1
2001-09-19 08:30:00+00:00,6711,619,5.062136790344211,15.0,1.9084659891111162,116,171,7330,rrc00,nimda,anomalous,1
2001-09-19 08:33:00+00:00,5491,499,4.593334547441268,12.0,1.4104041460216215,77,158,5990,rrc00,nimda,anomalous,1
2001-09-19 08:36:00+00:00,9964,810,5.943998394219189,18.0,2.983507979191655,131,235,10774,rrc00,nimda,anomalous,1
2001-09-19 08:39:00+00:00,7649,1432,6.4413648842986015,18.0,3.4556365544831738,278,364,9081,rrc00,nimda,anomalous,1
2001-09-19 08:42:00+00:00,9122,548,5.593729445297084,17.0,2.7472327933102467,93,157,9670,rrc00,nimda,anomalous,1
2001-09-19 08:45:00+00:00,4074,800,4.5569464899361805,13.0,1.7513083975059804,134,182,4874,rrc00,nimda,anomalous,1
2001-09-19 08:48:00+00:00,5315,784,4.385512699905926,12.0,1.6687648148044707,118,204,6099,rrc00,nimda,anomalous,1
2001-09-19 08:51:00+00:00,5819,688,4.495617803746348,12.0,1.4765532018740533,164,222,6507,rrc00,nimda,anomalous,1
2001-09-19 08:54:00+00:00,3317,391,4.213144407597226,13.0,1.5248229364709232,60,141,3708,rrc00,nimda,anomalous,1
2001-09-19 08:57:00+00:00,3962,698,4.359414437152953,15.0,1.6155005289333382,149,208,4660,rrc00,nimda,anomalous,1
2001-09-19 09:00:00+00:00,5444,667,4.923952975753123,14.0,1.736738168471842,109,208,6111,rrc00,nimda,anomalous,1
2001-09-19 09:03:00+00:00,6128,649,5.105254569190601,15.0,1.9037337404468295,121,260,6777,rrc00,nimda,anomalous,1
2001-09-19 09:06:00+00:00,4966,1117,5.2148610551751915,16.0,2.064492950483305,151,206,6083,rrc00,nimda,anomalous,1
2001-09-19 09:09:00+00:00,4628,954,5.184745030250649,18.0,2.3401831126383144,167,271,5582,rrc00,nimda,anomalous,1
2001-09-19 09:12:00+00:00,3346,783,4.8332337118948,12.0,2.002310710226088,151,192,4129,rrc00,nimda,anomalous,1
2001-09-19 09:15:00+00:00,3739,646,4.378175982883124,12.0,1.5817949287537205,122,189,4385,rrc00,nimda,anomalous,1
2001-09-19 09:18:00+00:00,5746,984,5.17420814479638,14.0,1.7624608645796576,175,216,6730,rrc00,nimda,anomalous,1
2001-09-19 09:21:00+00:00,7340,886,4.8535422343324255,19.0,1.5958716281912693,181,281,8226,rrc00,nimda,anomalous,1
2001-09-19 09:24:00+00:00,5876,1270,4.746766507828455,19.0,1.8968098941688576,294,427,7146,rrc00,nimda,anomalous,1
2001-09-19 09:27:00+00:00,7274,1148,5.215837228485015,18.0,1.9972188372236876,163,351,8422,rrc00,nimda,anomalous,1
2001-09-19 09:30:00+00:00,6184,627,4.7579236739974125,14.0,1.6954686078265153,96,187,6811,rrc00,nimda,anomalous,1
2001-09-19 09:33:00+00:00,5281,1163,4.618822192766522,15.0,1.6323565697623308,183,250,6444,rrc00,nimda,anomalous,1
2001-09-19 09:36:00+00:00,13914,1094,4.923242777059077,18.0,1.8448913042586508,204,294,15008,rrc00,nimda,anomalous,1
2001-09-19 09:39:00+00:00,8010,1106,6.444069912609239,17.0,3.1768011164439174,245,313,9116,rrc00,nimda,anomalous,1
2001-09-19 09:42:00+00:00,7703,1606,6.4573542775542,19.0,3.8430141479264344,258,314,9309,rrc00,nimda,anomalous,1
2001-09-19 09:45:00+00:00,5960,1858,6.545805369127517,16.0,3.3792074230145164,194,548,7818,rrc00,nimda,anomalous,1
2001-09-19 09:48:00+00:00,6154,957,6.260480987975301,17.0,3.0009598988718453,168,327,7111,rrc00,nimda,anomalous,1
2001-09-19 09:51:00+00:00,6129,1360,5.848914994289443,18.0,3.397236101860641,287,355,7489,rrc00,nimda,anomalous,1
2001-09-19 09:54:00+00:00,9285,1555,4.806892837910609,18.0,2.2992766266259443,189,415,10840,rrc00,nimda,anomalous,1
2001-09-19 09:57:00+00:00,11329,688,6.248918704210434,17.0,3.0354374052743602,161,262,12017,rrc00,nimda,anomalous,1
2001-09-19 10:00:00+00:00,7130,849,5.287096774193548,17.0,2.343482289903035,117,265,7979,rrc00,nimda,anomalous,1
2001-09-19 10:03:00+00:00,4615,1048,5.005633802816901,20.0,2.175698217769497,175,212,5663,rrc00,nimda,anomalous,1
2001-09-19 10:06:00+00:00,6968,1166,4.298507462686567,23.0,1.6925371615670055,221,286,8134,rrc00,nimda,anomalous,1
