,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-09-18 23:57:00+00:00,2773,384,5.818968626036783,21.0,2.31047741738345,85,297,3157,rrc04,nimda,anomalous,1
2001-09-19 00:00:00+00:00,1541,136,5.536015574302401,15.0,1.9150097272430686,3,133,1677,rrc04,nimda,anomalous,1
2001-09-19 00:03:00+00:00,1044,162,5.157088122605364,20.0,1.6389177194371234,41,119,1206,rrc04,nimda,anomalous,1
2001-09-19 00:06:00+00:00,2230,229,4.99103139013453,21.0,1.655243147679043,31,193,2459,rrc04,nimda,anomalous,1
2001-09-19 00:09:00+00:00,1275,192,5.101960784313725,15.0,1.5529213704421276,32,151,1467,rrc04,nimda,anomalous,1
2001-09-19 00:12:00+00:00,1551,191,4.843971631205674,14.0,1.460911529911409,29,143,1742,rrc04,nimda,anomalous,1
2001-09-19 00:15:00+00:00,681,116,5.236417033773862,20.0,1.502292353883905,20,91,797,rrc04,nimda,anomalous,1
2001-09-19 00:18:00+00:00,710,109,5.543661971830986,21.0,2.3208019737215655,16,85,819,rrc04,nimda,anomalous,1
2001-09-19 00:21:00+00:00,712,153,5.558988764044944,21.0,2.2948166042332807,13,138,865,rrc04,nimda,anomalous,1
2001-09-19 00:24:00+00:00,25548,62490,4.801354313449194,21.0,1.3498208502339943,62,62422,88038,rrc04,nimda,anomalous,1
2001-09-19 00:27:00+00:00,73430,7418,4.8880838894184935,21.0,1.4943275257559172,45,7370,80848,rrc04,nimda,anomalous,1
2001-09-19 00:30:00+00:00,1809,376,6.299613045881703,16.0,2.550497163636994,41,310,2185,rrc04,nimda,anomalous,1
2001-09-19 00:33:00+00:00,1486,185,5.777254374158816,20.0,2.2102281505965578,49,117,1671,rrc04,nimda,anomalous,1
2001-09-19 00:36:00+00:00,91137,845,4.316874595389359,20.0,1.2890508145867536,53,757,91982,rrc04,nimda,anomalous,1
2001-09-19 00:39:00+00:00,2656,336,5.221385542168675,20.0,2.163656656788611,44,256,2992,rrc04,nimda,anomalous,1
2001-09-19 00:42:00+00:00,1074,151,4.83147113594041,20.0,1.7197765964019447,10,136,1225,rrc04,nimda,anomalous,1
2001-09-19 00:45:00+00:00,1791,252,5.150195421552206,20.0,1.5852117802955377,56,165,2043,rrc04,nimda,anomalous,1
2001-09-19 00:48:00+00:00,1535,333,5.34071661237785,14.0,1.6761995970267272,115,193,1868,rrc04,nimda,anomalous,1
2001-09-19 00:51:00+00:00,1211,255,5.144508670520231,14.0,2.0032407646705344,52,197,1466,rrc04,nimda,anomalous,1
2001-09-19 00:54:00+00:00,7909,156,4.566316854216715,17.0,1.6692827333451166,26,130,8065,rrc04,nimda,anomalous,1
2001-09-19 00:57:00+00:00,2588,185,5.156105100463678,17.0,2.805859783829522,22,159,2773,rrc04,nimda,anomalous,1
2001-09-19 01:00:00+00:00,1466,332,5.684856753069577,20.0,2.209122198229622,65,245,1798,rrc04,nimda,anomalous,1
2001-09-19 01:03:00+00:00,621,93,5.587761674718196,15.0,1.824183133413873,14,79,714,rrc04,nimda,anomalous,1
2001-09-19 01:06:00+00:00,1236,145,5.463592233009709,20.0,1.7402901337373855,25,108,1381,rrc04,nimda,anomalous,1
2001-09-19 01:09:00+00:00,1193,312,5.889354568315172,13.0,1.8582172465306477,59,187,1505,rrc04,nimda,anomalous,1
2001-09-19 01:12:00+00:00,2075,216,5.5686746987951805,20.0,1.8093417368438585,66,141,2291,rrc04,nimda,anomalous,1
2001-09-19 01:15:00+00:00,2267,367,5.288045875606528,15.0,1.8729973623049017,68,258,2634,rrc04,nimda,anomalous,1
2001-09-19 01:18:00+00:00,1228,255,6.136807817589577,20.0,2.4326458241464026,32,213,1483,rrc04,nimda,anomalous,1
2001-09-19 01:21:00+00:00,1804,421,5.64079822616408,20.0,2.266261420544776,124,230,2225,rrc04,nimda,anomalous,1
2001-09-19 01:24:00+00:00,1558,361,5.838254172015405,17.0,2.364320805205596,108,224,1919,rrc04,nimda,anomalous,1
2001-09-19 01:27:00+00:00,1501,294,6.381745502998001,15.0,2.8465367326410136,54,203,1795,rrc04,nimda,anomalous,1
2001-09-19 01:30:00+00:00,873,151,5.509736540664376,20.0,2.0698476902768173,29,121,1024,rrc04,nimda,anomalous,1
2001-09-19 01:33:00+00:00,1669,160,5.432594367884961,19.0,1.9667193345556335,13,141,1829,rrc04,nimda,anomalous,1
2001-09-19 01:36:00+00:00,948,150,5.472573839662447,15.0,1.9319343075266138,18,125,1098,rrc04,nimda,anomalous,1
2001-09-19 01:39:00+00:00,1440,214,5.2868055555555555,20.0,1.840242531109003,39,163,1654,rrc04,nimda,anomalous,1
2001-09-19 01:42:00+00:00,1742,331,5.232491389207807,17.0,1.6687237379299504,87,216,2073,rrc04,nimda,anomalous,1
2001-09-19 01:45:00+00:00,803,339,5.75840597758406,13.0,1.909904302679563,91,231,1142,rrc04,nimda,anomalous,1
2001-09-19 01:48:00+00:00,1481,297,5.812964213369345,16.0,2.6121296925673962,54,221,1778,rrc04,nimda,anomalous,1
2001-09-19 01:51:00+00:00,1351,257,5.888230940044411,21.0,2.0479309975672937,29,218,1608,rrc04,nimda,anomalous,1
2001-09-19 01:54:00+00:00,1904,192,5.848739495798319,21.0,2.321397201202544,42,144,2096,rrc04,nimda,anomalous,1
2001-09-19 01:57:00+00:00,977,163,5.923234390992835,20.0,1.9426903069677766,28,129,1140,rrc04,nimda,anomalous,1
2001-09-19 02:00:00+00:00,4239,196,4.4225053078556265,20.0,1.222604295324773,30,160,4435,rrc04,nimda,anomalous,1
2001-09-19 02:03:00+00:00,598,148,4.983277591973244,14.0,1.379394937831295,27,114,746,rrc04,nimda,anomalous,1
2001-09-19 02:06:00+00:00,715,208,5.317482517482517,14.0,1.7002391722052974,35,172,923,rrc04,nimda,anomalous,1
2001-09-19 02:09:00+00:00,1972,153,5.971602434077079,15.0,2.537988228424405,7,140,2125,rrc04,nimda,anomalous,1
2001-09-19 02:12:00+00:00,1556,195,5.763496143958869,18.0,2.810301306355675,52,143,1751,rrc04,nimda,anomalous,1
2001-09-19 02:15:00+00:00,1617,107,5.009276437847866,14.0,1.7673708681746474,12,95,1724,rrc04,nimda,anomalous,1
2001-09-19 02:18:00+00:00,1872,224,4.948717948717949,20.0,1.829698746144746,39,180,2096,rrc04,nimda,anomalous,1
2001-09-19 02:21:00+00:00,1935,206,5.380878552971576,21.0,2.0656277091469892,38,145,2141,rrc04,nimda,anomalous,1
2001-09-19 02:24:00+00:00,1786,160,5.909294512877939,15.0,2.4546623269741144,30,126,1946,rrc04,nimda,anomalous,1
2001-09-19 02:27:00+00:00,1479,207,5.475321162947938,17.0,1.9190601610130122,55,142,1686,rrc04,nimda,anomalous,1
2001-09-19 02:30:00+00:00,1715,190,5.039067055393586,15.0,1.924884231464707,21,159,1905,rrc04,nimda,anomalous,1
2001-09-19 02:33:00+00:00,1111,154,5.191719171917192,16.0,1.8870356448927994,21,129,1265,rrc04,nimda,anomalous,1
2001-09-19 02:36:00+00:00,1056,116,5.1960227272727275,17.0,2.108878978257884,22,90,1172,rrc04,nimda,anomalous,1
2001-09-19 02:39:00+00:00,1185,244,5.093670886075949,15.0,1.6050033930443963,55,185,1429,rrc04,nimda,anomalous,1
2001-09-19 02:42:00+00:00,1056,119,5.607954545454546,21.0,1.911808694085883,14,104,1175,rrc04,nimda,anomalous,1
2001-09-19 02:45:00+00:00,695,148,5.4762589928057555,12.0,1.8244377367355906,26,109,843,rrc04,nimda,anomalous,1
2001-09-19 02:48:00+00:00,1029,196,5.017492711370262,15.0,1.8399743129981563,26,164,1225,rrc04,nimda,anomalous,1
2001-09-19 02:51:00+00:00,1121,82,5.057091882247993,12.0,1.5951381640152877,13,68,1203,rrc04,nimda,anomalous,1
2001-09-19 02:54:00+00:00,782,168,5.535805626598465,21.0,2.1894006007014735,41,95,950,rrc04,nimda,anomalous,1
2001-09-19 02:57:00+00:00,1194,109,5.304857621440536,15.0,1.9049947189495917,20,76,1303,rrc04,nimda,anomalous,1
2001-09-19 03:00:00+00:00,1111,222,6.275427542754276,14.0,2.3435222346655706,73,133,1333,rrc04,nimda,anomalous,1
2001-09-19 03:03:00+00:00,1836,173,6.144880174291939,22.0,2.759955427480063,27,137,2009,rrc04,nimda,anomalous,1
2001-09-19 03:06:00+00:00,1376,250,5.462936046511628,16.0,2.1737917217153817,58,184,1626,rrc04,nimda,anomalous,1
2001-09-19 03:09:00+00:00,1662,210,5.181107099879663,22.0,2.2199303393923526,45,142,1872,rrc04,nimda,anomalous,1
2001-09-19 03:12:00+00:00,1881,247,5.609250398724083,16.0,1.9959820143281948,57,179,2128,rrc04,nimda,anomalous,1
2001-09-19 03:15:00+00:00,1077,165,5.3918291550603525,22.0,2.1685367466782957,27,133,1242,rrc04,nimda,anomalous,1
2001-09-19 03:18:00+00:00,1964,253,5.478105906313646,21.0,2.135680128194556,48,188,2217,rrc04,nimda,anomalous,1
2001-09-19 03:21:00+00:00,2415,226,5.204968944099379,18.0,2.378086672215212,42,180,2641,rrc04,nimda,anomalous,1
2001-09-19 03:24:00+00:00,1422,312,6.6645569620253164,20.0,2.7811645041630766,59,222,1734,rrc04,nimda,anomalous,1
2001-09-19 03:27:00+00:00,787,153,5.480304955527319,21.0,2.153111494208757,39,109,940,rrc04,nimda,anomalous,1
2001-09-19 03:30:00+00:00,625,53,5.272,16.0,1.9773760390982793,5,45,678,rrc04,nimda,anomalous,1
2001-09-19 03:33:00+00:00,858,83,5.36013986013986,15.0,1.7109672230197746,14,65,941,rrc04,nimda,anomalous,1
2001-09-19 03:36:00+00:00,2133,341,5.499765588373183,15.0,1.9596551792026102,92,233,2474,rrc04,nimda,anomalous,1
2001-09-19 03:39:00+00:00,1478,126,5.382273342354533,17.0,1.6436649125566163,19,104,1604,rrc04,nimda,anomalous,1
2001-09-19 03:42:00+00:00,1237,199,4.72837510105093,13.0,1.6285483698710923,47,142,1436,rrc04,nimda,anomalous,1
2001-09-19 03:45:00+00:00,1309,124,4.998472116119175,21.0,1.9988531746800144,19,104,1433,rrc04,nimda,anomalous,1
2001-09-19 03:48:00+00:00,1333,124,4.939984996249062,22.0,1.7790981977884996,9,110,1457,rrc04,nimda,anomalous,1
2001-09-19 03:51:00+00:00,1107,189,5.206865401987353,21.0,2.0717979446672543,26,143,1296,rrc04,nimda,anomalous,1
2001-09-19 03:54:00+00:00,1409,138,4.647267565649397,13.0,1.2902682035128488,26,105,1547,rrc04,nimda,anomalous,1
2001-09-19 03:57:00+00:00,574,138,5.378048780487805,14.0,1.9925660685884796,30,103,712,rrc04,nimda,anomalous,1
2001-09-19 04:00:00+00:00,957,121,5.344827586206897,16.0,1.9503253477084348,28,80,1078,rrc04,nimda,anomalous,1
2001-09-19 04:03:00+00:00,1436,237,6.289693593314763,18.0,2.5557144808812766,40,194,1673,rrc04,nimda,anomalous,1
2001-09-19 04:06:00+00:00,1639,212,5.178157413056742,21.0,2.1121655860072863,32,176,1851,rrc04,nimda,anomalous,1
2001-09-19 04:09:00+00:00,1249,108,5.518815052041633,16.0,2.1208122388989903,14,84,1357,rrc04,nimda,anomalous,1
2001-09-19 04:12:00+00:00,1049,132,5.261201143946616,14.0,1.8073124653832477,18,110,1181,rrc04,nimda,anomalous,1
2001-09-19 04:15:00+00:00,2107,168,5.112482202183199,12.0,1.5056201812150063,28,129,2275,rrc04,nimda,anomalous,1
2001-09-19 04:18:00+00:00,1107,177,5.2529358626919604,12.0,1.7564381400661908,35,126,1284,rrc04,nimda,anomalous,1
2001-09-19 04:21:00+00:00,1146,259,5.982547993019197,22.0,2.593731697487583,52,198,1405,rrc04,nimda,anomalous,1
2001-09-19 04:24:00+00:00,1892,128,5.233615221987315,21.0,1.7281927391644247,29,97,2020,rrc04,nimda,anomalous,1
2001-09-19 04:27:00+00:00,2391,270,5.981179422835633,17.0,2.6575140720398367,58,207,2661,rrc04,nimda,anomalous,1
2001-09-19 04:30:00+00:00,1608,314,5.227611940298507,18.0,1.778585655510238,36,262,1922,rrc04,nimda,anomalous,1
2001-09-19 04:33:00+00:00,1246,159,5.474317817014446,16.0,2.185366142476118,41,103,1405,rrc04,nimda,anomalous,1
2001-09-19 04:36:00+00:00,1044,138,5.636015325670498,14.0,2.5804462591414006,33,92,1182,rrc04,nimda,anomalous,1
2001-09-19 04:39:00+00:00,1331,127,5.660405709992487,15.0,2.3410400157428413,25,95,1458,rrc04,nimda,anomalous,1
2001-09-19 04:42:00+00:00,1578,280,5.443599493029151,13.0,1.8117138135632136,78,155,1858,rrc04,nimda,anomalous,1
2001-09-19 04:45:00+00:00,1052,194,5.785171102661597,13.0,1.736284840332803,38,149,1246,rrc04,nimda,anomalous,1
2001-09-19 04:48:00+00:00,1636,182,5.312958435207824,15.0,2.0440989791138238,19,158,1818,rrc04,nimda,anomalous,1
2001-09-19 04:51:00+00:00,1256,222,5.61703821656051,20.0,2.6371300540751443,54,162,1478,rrc04,nimda,anomalous,1
2001-09-19 04:54:00+00:00,1197,179,5.590643274853801,17.0,1.9387908462309376,28,138,1376,rrc04,nimda,anomalous,1
2001-09-19 04:57:00+00:00,1781,105,4.957888826501965,14.0,1.6004353811740326,15,88,1886,rrc04,nimda,anomalous,1
2001-09-19 05:00:00+00:00,1777,262,5.206527855936972,15.0,2.3191119859585276,35,216,2039,rrc04,nimda,anomalous,1
2001-09-19 05:03:00+00:00,1164,154,6.170103092783505,16.0,2.863492146766819,41,105,1318,rrc04,nimda,anomalous,1
2001-09-19 05:06:00+00:00,1153,71,5.19774501300954,13.0,1.8261172932298129,14,52,1224,rrc04,nimda,anomalous,1
2001-09-19 05:09:00+00:00,599,96,5.764607679465776,15.0,2.245310335383082,19,66,695,rrc04,nimda,anomalous,1
2001-09-19 05:12:00+00:00,1167,123,5.19280205655527,14.0,1.6101699967400773,24,95,1290,rrc04,nimda,anomalous,1
2001-09-19 05:15:00+00:00,1950,133,6.075384615384616,15.0,2.4178734523457144,15,118,2083,rrc04,nimda,anomalous,1
2001-09-19 05:18:00+00:00,1495,262,5.43010033444816,16.0,2.1154702482436147,52,199,1757,rrc04,nimda,anomalous,1
2001-09-19 05:21:00+00:00,1039,345,6.0615976900866215,15.0,2.345117128898385,49,250,1384,rrc04,nimda,anomalous,1
2001-09-19 05:24:00+00:00,1081,136,6.12118408880666,16.0,2.5583161242589285,34,91,1217,rrc04,nimda,anomalous,1
2001-09-19 05:27:00+00:00,1004,151,5.2300796812749,17.0,1.9061265226485156,29,118,1155,rrc04,nimda,anomalous,1
2001-09-19 05:30:00+00:00,1240,156,5.72258064516129,14.0,1.8705199686648033,39,109,1396,rrc04,nimda,anomalous,1
2001-09-19 05:33:00+00:00,1358,148,5.074374079528718,16.0,1.8705311434040537,7,138,1506,rrc04,nimda,anomalous,1
2001-09-19 05:36:00+00:00,1659,323,4.726341169379144,16.0,1.733226492783096,99,222,1982,rrc04,nimda,anomalous,1
2001-09-19 05:39:00+00:00,1318,113,4.737481031866464,14.0,1.7151402118048755,13,96,1431,rrc04,nimda,anomalous,1
2001-09-19 05:42:00+00:00,933,274,5.037513397642015,13.0,1.4448366994151929,89,184,1207,rrc04,nimda,anomalous,1
2001-09-19 05:45:00+00:00,599,159,5.742904841402337,15.0,2.535361711401222,21,134,758,rrc04,nimda,anomalous,1
2001-09-19 05:48:00+00:00,4465,193,4.679283314669653,16.0,1.810677161173365,43,134,4658,rrc04,nimda,anomalous,1
2001-09-19 05:51:00+00:00,1443,266,6.09009009009009,17.0,2.186439700586858,54,196,1709,rrc04,nimda,anomalous,1
2001-09-19 05:54:00+00:00,936,293,5.389957264957265,16.0,1.9088932663842733,71,220,1229,rrc04,nimda,anomalous,1
2001-09-19 05:57:00+00:00,1575,153,5.0304761904761905,13.0,1.6048610962703271,9,142,1728,rrc04,nimda,anomalous,1
2001-09-19 06:00:00+00:00,939,145,5.167199148029819,14.0,1.6693534468533338,39,101,1084,rrc04,nimda,anomalous,1
2001-09-19 06:03:00+00:00,545,91,5.442201834862385,17.0,2.1290603336253335,11,74,636,rrc04,nimda,anomalous,1
2001-09-19 06:06:00+00:00,817,170,5.248470012239902,17.0,1.6552873585298755,33,117,987,rrc04,nimda,anomalous,1
2001-09-19 06:09:00+00:00,1662,233,5.287605294825512,13.0,1.8012772358939038,74,146,1895,rrc04,nimda,anomalous,1
2001-09-19 06:12:00+00:00,2145,426,4.803729603729604,13.0,1.0701219160594952,52,367,2571,rrc04,nimda,anomalous,1
2001-09-19 06:15:00+00:00,1159,373,5.291630716134599,14.0,1.790452297262284,21,347,1532,rrc04,nimda,anomalous,1
2001-09-19 06:18:00+00:00,1165,117,5.424034334763949,16.0,1.9833052220904726,13,99,1282,rrc04,nimda,anomalous,1
2001-09-19 06:21:00+00:00,1682,163,4.686682520808561,15.0,1.8424705678464897,30,130,1845,rrc04,nimda,anomalous,1
2001-09-19 06:24:00+00:00,1576,283,5.1738578680203045,14.0,1.6694407222109342,80,145,1859,rrc04,nimda,anomalous,1
2001-09-19 06:27:00+00:00,1394,125,5.186513629842181,14.0,1.6874731426187393,24,99,1519,rrc04,nimda,anomalous,1
2001-09-19 06:30:00+00:00,1487,219,5.57565568258238,17.0,1.9290088495652538,49,163,1706,rrc04,nimda,anomalous,1
2001-09-19 06:33:00+00:00,1292,160,5.057275541795666,15.0,1.9149407693406368,20,126,1452,rrc04,nimda,anomalous,1
2001-09-19 06:36:00+00:00,1264,110,4.9659810126582276,21.0,1.8925940739507257,20,88,1374,rrc04,nimda,anomalous,1
2001-09-19 06:39:00+00:00,1480,194,5.3141891891891895,16.0,2.0495388451358916,34,152,1674,rrc04,nimda,anomalous,1
2001-09-19 06:42:00+00:00,1494,224,5.515394912985275,18.0,2.161043973536043,54,158,1718,rrc04,nimda,anomalous,1
2001-09-19 06:45:00+00:00,1306,163,5.284073506891271,17.0,1.4478184277745174,32,126,1469,rrc04,nimda,anomalous,1
2001-09-19 06:48:00+00:00,1241,216,5.463336019339242,17.0,2.0635710246549004,58,125,1457,rrc04,nimda,anomalous,1
2001-09-19 06:51:00+00:00,1607,264,5.686994399502178,14.0,1.7803389661642555,87,165,1871,rrc04,nimda,anomalous,1
2001-09-19 06:54:00+00:00,5863,185,4.337199385979874,20.0,1.0730091310163106,30,121,6048,rrc04,nimda,anomalous,1
2001-09-19 06:57:00+00:00,3285,158,5.010350076103501,21.0,2.040655884162856,32,114,3443,rrc04,nimda,anomalous,1
2001-09-19 07:00:00+00:00,2119,337,5.671071260028315,18.0,2.500187502948683,97,202,2456,rrc04,nimda,anomalous,1
2001-09-19 07:03:00+00:00,2308,254,4.848353552859619,18.0,1.56446176583774,66,151,2562,rrc04,nimda,anomalous,1
2001-09-19 07:06:00+00:00,1533,290,5.111545988258317,13.0,1.7363625061540138,53,224,1823,rrc04,nimda,anomalous,1
2001-09-19 07:09:00+00:00,1876,278,5.394989339019189,14.0,1.7574563811531898,36,236,2154,rrc04,nimda,anomalous,1
2001-09-19 07:12:00+00:00,2860,287,5.31013986013986,16.0,2.004008739848754,68,207,3147,rrc04,nimda,anomalous,1
2001-09-19 07:15:00+00:00,1474,185,5.298507462686567,13.0,2.033080677108568,44,132,1659,rrc04,nimda,anomalous,1
2001-09-19 07:18:00+00:00,1404,271,5.445868945868946,18.0,2.395224064468114,81,162,1675,rrc04,nimda,anomalous,1
2001-09-19 07:21:00+00:00,1934,211,4.927094105480869,15.0,2.123235354516418,29,181,2145,rrc04,nimda,anomalous,1
2001-09-19 07:24:00+00:00,1680,265,6.305357142857143,16.0,2.4019277706263615,54,185,1945,rrc04,nimda,anomalous,1
2001-09-19 07:27:00+00:00,1286,228,5.809486780715397,16.0,2.2211209150308804,51,149,1514,rrc04,nimda,anomalous,1
2001-09-19 07:30:00+00:00,2063,320,5.681531749878817,16.0,1.853291782545531,97,207,2383,rrc04,nimda,anomalous,1
2001-09-19 07:33:00+00:00,2144,332,4.838152985074627,17.0,1.600320496967241,72,207,2476,rrc04,nimda,anomalous,1
2001-09-19 07:36:00+00:00,2215,284,4.905643340857788,12.0,1.5306174646634791,56,215,2499,rrc04,nimda,anomalous,1
2001-09-19 07:39:00+00:00,1162,228,5.107573149741825,15.0,1.7114460665756124,69,149,1390,rrc04,nimda,anomalous,1
2001-09-19 07:42:00+00:00,3455,498,5.437047756874096,15.0,1.3850617008747785,53,427,3953,rrc04,nimda,anomalous,1
2001-09-19 07:45:00+00:00,2559,655,4.974599452911294,15.0,1.5357341795627109,33,601,3214,rrc04,nimda,anomalous,1
2001-09-19 07:48:00+00:00,2098,301,5.162535748331744,13.0,1.6868209094794957,94,200,2399,rrc04,nimda,anomalous,1
2001-09-19 07:51:00+00:00,1636,138,4.988997555012225,14.0,1.6536619281492086,24,103,1774,rrc04,nimda,anomalous,1
2001-09-19 07:54:00+00:00,877,81,4.720638540478905,13.0,1.8198689423715622,12,64,958,rrc04,nimda,anomalous,1
2001-09-19 07:57:00+00:00,1201,79,5.0016652789342215,15.0,1.731809627926511,10,66,1280,rrc04,nimda,anomalous,1
2001-09-19 08:00:00+00:00,599,76,5.235392320534224,15.0,1.9940687019227223,8,67,675,rrc04,nimda,anomalous,1
2001-09-19 08:03:00+00:00,773,121,5.508408796895213,14.0,1.648706946714644,26,84,894,rrc04,nimda,anomalous,1
2001-09-19 08:06:00+00:00,1540,159,5.327922077922078,21.0,1.838512836091607,29,126,1699,rrc04,nimda,anomalous,1
2001-09-19 08:09:00+00:00,1422,217,5.473277074542898,15.0,2.2333120045635337,56,151,1639,rrc04,nimda,anomalous,1
2001-09-19 08:12:00+00:00,1380,134,5.163768115942029,13.0,1.9691439333598129,37,88,1514,rrc04,nimda,anomalous,1
2001-09-19 08:15:00+00:00,1370,270,5.494160583941606,13.0,2.074603697037158,64,159,1640,rrc04,nimda,anomalous,1
2001-09-19 08:18:00+00:00,1028,184,5.33852140077821,13.0,1.9503054117133423,29,151,1212,rrc04,nimda,anomalous,1
2001-09-19 08:21:00+00:00,1152,127,5.010416666666667,13.0,1.637207087882016,29,95,1279,rrc04,nimda,anomalous,1
2001-09-19 08:24:00+00:00,1381,140,5.236784938450398,14.0,1.7953942453146992,29,109,1521,rrc04,nimda,anomalous,1
2001-09-19 08:27:00+00:00,882,155,4.926303854875283,20.0,2.233584550437568,13,140,1037,rrc04,nimda,anomalous,1
2001-09-19 08:30:00+00:00,1073,313,5.017707362534948,21.0,1.9823695330642743,33,271,1386,rrc04,nimda,anomalous,1
2001-09-19 08:33:00+00:00,733,134,5.132332878581173,15.0,1.8834251224980483,8,123,867,rrc04,nimda,anomalous,1
2001-09-19 08:36:00+00:00,4293,113,4.341253202888423,12.0,1.2730121738700868,25,84,4406,rrc04,nimda,anomalous,1
2001-09-19 08:39:00+00:00,2261,163,5.636886333480761,15.0,2.071785961917423,21,137,2424,rrc04,nimda,anomalous,1
2001-09-19 08:42:00+00:00,1281,132,5.967993754879001,17.0,2.5679961089483374,14,115,1413,rrc04,nimda,anomalous,1
2001-09-19 08:45:00+00:00,2652,290,6.239064856711916,19.0,2.8356458188517806,69,216,2942,rrc04,nimda,anomalous,1
2001-09-19 08:48:00+00:00,1010,175,5.522772277227722,15.0,1.9498606798729534,33,123,1185,rrc04,nimda,anomalous,1
2001-09-19 08:51:00+00:00,1586,160,4.8619167717528375,12.0,1.475901368850985,36,116,1746,rrc04,nimda,anomalous,1
2001-09-19 08:54:00+00:00,1381,143,5.0014482259232445,13.0,1.8091402624377069,20,123,1524,rrc04,nimda,anomalous,1
2001-09-19 08:57:00+00:00,1266,205,4.876777251184834,12.0,1.3510212774960668,18,183,1471,rrc04,nimda,anomalous,1
2001-09-19 09:00:00+00:00,1481,80,4.770425388251182,12.0,1.5707369198267485,11,55,1561,rrc04,nimda,anomalous,1
2001-09-19 09:03:00+00:00,1016,179,4.985236220472441,15.0,1.5403939518438308,12,165,1195,rrc04,nimda,anomalous,1
2001-09-19 09:06:00+00:00,964,112,5.304979253112033,13.0,1.6124309948839712,18,84,1076,rrc04,nimda,anomalous,1
2001-09-19 09:09:00+00:00,2331,192,5.491634491634492,16.0,1.9186128972294587,40,143,2523,rrc04,nimda,anomalous,1
2001-09-19 09:12:00+00:00,801,303,5.590511860174781,15.0,1.8412962547616858,72,173,1104,rrc04,nimda,anomalous,1
2001-09-19 09:15:00+00:00,1662,340,5.661853188929001,17.0,2.4081142279560854,41,278,2002,rrc04,nimda,anomalous,1
2001-09-19 09:18:00+00:00,847,156,5.615112160566706,12.0,1.8758788776387267,23,113,1003,rrc04,nimda,anomalous,1
2001-09-19 09:21:00+00:00,567,85,5.015873015873016,12.0,1.4649684389381596,20,64,652,rrc04,nimda,anomalous,1
2001-09-19 09:24:00+00:00,1375,201,5.464,14.0,1.6811182425559914,14,175,1576,rrc04,nimda,anomalous,1
2001-09-19 09:27:00+00:00,1466,259,5.3199181446111865,18.0,1.681079687444077,32,213,1725,rrc04,nimda,anomalous,1
2001-09-19 09:30:00+00:00,1072,235,5.335820895522388,18.0,1.8696077881080893,30,190,1307,rrc04,nimda,anomalous,1
2001-09-19 09:33:00+00:00,1859,146,5.394298009682625,18.0,1.9212550193373636,36,96,2005,rrc04,nimda,anomalous,1
2001-09-19 09:36:00+00:00,964,125,4.854771784232365,13.0,1.5505547293354245,27,93,1089,rrc04,nimda,anomalous,1
2001-09-19 09:39:00+00:00,2569,268,5.330478785519658,15.0,1.27074816529804,40,203,2837,rrc04,nimda,anomalous,1
2001-09-19 09:42:00+00:00,4475,223,4.737877094972067,16.0,1.697420312338087,37,174,4698,rrc04,nimda,anomalous,1
2001-09-19 09:45:00+00:00,2104,275,7.191539923954372,19.0,3.5360587802064716,27,228,2379,rrc04,nimda,anomalous,1
2001-09-19 09:48:00+00:00,1371,386,6.521517140773159,18.0,2.9585163998808777,108,262,1757,rrc04,nimda,anomalous,1
2001-09-19 09:51:00+00:00,1476,331,6.9668021680216805,16.0,3.4675590340511073,102,190,1807,rrc04,nimda,anomalous,1
2001-09-19 09:54:00+00:00,1293,251,6.617169373549884,17.0,3.0379780744859533,34,204,1544,rrc04,nimda,anomalous,1
2001-09-19 09:57:00+00:00,1110,344,6.2468468468468465,17.0,3.2257918874081812,103,235,1454,rrc04,nimda,anomalous,1
2001-09-19 10:00:00+00:00,1953,259,6.634920634920635,16.0,2.996558737387714,28,224,2212,rrc04,nimda,anomalous,1
2001-09-19 10:03:00+00:00,1731,225,5.948584633160023,16.0,2.63343212916975,56,165,1956,rrc04,nimda,anomalous,1
2001-09-19 10:06:00+00:00,1795,214,5.412813370473538,14.0,1.9399200644702663,40,148,2009,rrc04,nimda,anomalous,1
2001-09-19 10:09:00+00:00,1570,267,5.04968152866242,21.0,1.864540865046811,72,187,1837,rrc04,nimda,anomalous,1
2001-09-19 10:12:00+00:00,912,127,5.2368421052631575,21.0,1.7711262725494379,25,100,1039,rrc04,nimda,anomalous,1
2001-09-19 10:15:00+00:00,4732,198,4.386939983093829,12.0,1.120819733353023,24,168,4930,rrc04,nimda,anomalous,1
2001-09-19 10:18:00+00:00,5635,163,4.289795918367347,13.0,1.012938766678922,19,137,5798,rrc04,nimda,anomalous,1
2001-09-19 10:21:00+00:00,892,151,5.057174887892376,15.0,1.9111673470962847,38,88,1043,rrc04,nimda,anomalous,1
2001-09-19 10:24:00+00:00,1349,85,5.34988880652335,14.0,1.9755459189238949,12,67,1434,rrc04,nimda,anomalous,1
2001-09-19 10:27:00+00:00,698,143,5.3796561604584525,14.0,1.8919188412380898,14,122,841,rrc04,nimda,anomalous,1
2001-09-19 10:30:00+00:00,2715,313,5.948434622467771,11.0,2.0070576071352053,44,229,3028,rrc04,nimda,anomalous,1
